initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,0,0,1,3,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,43,43,43,,,,,,,,,,,,,1717.4540734999998,,,,,,,,,,,,,1717.4473003,1717.4540734999998,1717.4540734999998,1717.6553412,1717.9286734,3,1,0.4661642999999458,None,1717.9294906000002,1717.9359716000001,1717.9359716000001,1718.1406322,1718.3490341,1718.3428167,1718.3428517,1718.3490341,1719.0437172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,44,44,44,,,,,,,,,,,,,1719.0502138,,,,,,,,,,,,,1719.0444487000002,1719.0502138,1719.0502138,1719.2518117000002,1719.6362150000002,1,1,0.5820825999999215,None,1719.6368825000002,1719.6447071,1719.6447071,1719.8487751999999,1720.0576681999999,1720.0516086999999,1720.0516523,1720.0576681999999,1720.7534480000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,45,45,45,,,,,,,,,,,,,1720.7597963,,,,,,,,,,,,,1720.7542976000002,1720.7597963,1720.7597963,1720.9600852,1721.2471398999999,2,1,0.484048399999665,None,1721.2477394999999,1721.2566805,1721.2566805,1721.4602681,1721.6684075,1721.6623209000002,1721.6623602000002,1721.6684075,1722.3633263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,46,46,46,,,,,,,,,,,,,1722.3705542,,,,,,,,,,,,,1722.3639948000002,1722.3705542,1722.3705542,1722.5707559,1722.858164,2,1,0.48008779999963735,None,1722.8588124,1722.8658242,1722.8658242,1723.0708450999998,1723.2795592,1723.2732767999998,1723.2733128000002,1723.2795592,1723.9740456000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,47,47,47,,,,,,,,,,,,,1723.9805598,,,,,,,,,,,,,1723.9747017000002,1723.9805598,1723.9805598,1724.1821821,1724.4418235,4,1,0.45783620000020164,None,1724.4425236,1724.4496182999999,1724.4496182999999,1724.6547149,1724.8627568,1724.8570194000001,1724.8570582999998,1724.8627568,1725.5574355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,48,48,48,,,,,,,,,,,,,1725.5650415000002,,,,,,,,,,,,,1725.5581541,1725.5650415000002,1725.5650415000002,1725.7658975000002,1726.1083420000002,1,1,0.54054270000006,None,1726.1090003000002,1726.1163939,1726.1163939,1726.3208273000002,1726.5294244,1726.5234106999999,1726.5234544000002,1726.5294244,1727.2244331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,49,49,49,,,,,,,,,,,,,1727.2307071000002,,,,,,,,,,,,,1727.2250784999999,1727.2307071000002,1727.2307071000002,1727.4324337,1727.6496169999998,1,1,0.4145298000003095,None,1727.6503856000002,1727.6593983,1727.6593983,1727.8624081,1728.0709654999998,1728.0647428999998,1728.0647827999999,1728.0709654999998,1728.7659793999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,50,50,50,,,,,,,,,,,,,1728.7727862,,,,,,,,,,,,,1728.7666575,1728.7727862,1728.7727862,1728.9734303000002,1729.2268379999998,3,1,0.45135730000038166,None,1729.2274773000001,1729.2348069000002,1729.2348069000002,1729.43906,1729.6472895,1729.6410859,1729.6411215,1729.6472895,1730.3421185999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,51,51,51,,,,,,,,,,,,,1730.3492229,,,,,,,,,,,,,1730.3427669,1730.3492229,1730.3492229,1730.550105,1730.8516705999998,3,1,0.4994565000001785,None,1730.8522040999999,1730.8574593,1730.8574593,1731.0640735,1731.2719731999998,1731.2664759000002,1731.2665174,1731.2719731999998,1731.9669588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,52,52,52,,,,,,,,,,,,,1731.9740054000001,,,,,,,,,,,,,1731.967648,1731.9740054000001,1731.9740054000001,1732.1748046999999,1732.5039877000002,2,1,0.5269404000000577,None,1732.5050156999998,1732.5134220000002,1732.5134220000002,1732.7168991,1732.9249142,1732.9191546,1732.9191886,1732.9249142,1733.6193974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,53,53,53,,,,,,,,,,,,,1733.626231,,,,,,,,,,,,,1733.6198984999999,1733.626231,1733.626231,1733.8276916000002,1734.1353197,2,1,0.503026299999874,None,1734.1358449000002,1734.1418142999999,1734.1418142999999,1734.3483297999999,1734.5568377000002,1734.5509435000001,1734.5509773,1734.5568377000002,1735.2515750999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,54,54,54,,,,,,,,,,,,,1735.2597751,,,,,,,,,,,,,1735.2523015,1735.2597751,1735.2597751,1735.4596933999999,1735.9342732000002,3,1,0.6675457000001188,None,1735.9349331,1735.9411530999998,1735.9411530999998,1736.1470276000002,1736.3552207999999,1736.3496870000001,1736.3497665000002,1736.3552207999999,1737.0499364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,55,55,55,,,,,,,,,,,,,1737.0573607,,,,,,,,,,,,,1737.0506265000001,1737.0573607,1737.0573607,1737.2582094000002,1737.5868404999999,1,0,0.5255676000001586,None,1737.5874557,1737.5949408,1737.5949408,1737.7995374,1738.0084494999999,1738.0022102,1738.0022533,1738.0084494999999,1738.7032559000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,56,56,56,,,,,,,,,,,,,1738.7098641999999,,,,,,,,,,,,,1738.7039062000001,1738.7098641999999,1738.7098641999999,1738.9111530000002,1739.2613497999998,2,1,0.5475808000001052,None,1739.2620920000002,1739.2707633000002,1739.2707633000002,1739.4739450999998,1739.6817613,1739.6762534000002,1739.6762947999998,1739.6817613,1740.3765667999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,57,57,57,,,,,,,,,,,,,1740.3832681000001,,,,,,,,,,,,,1740.3771539000002,1740.3832681000001,1740.3832681000001,1740.5847747,1740.9398578000003,1,1,0.5532134000000042,None,1740.9402779,1740.9458875000003,1740.9458875000003,1741.1535049000001,1741.3618328999999,1741.3553334,1741.3553571,1741.3618328999999,1742.0567743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,58,58,58,,,,,,,,,,,,,1742.0635372,,,,,,,,,,,,,1742.0572296000003,1742.0635372,1742.0635372,1742.2650602,1742.5790530000002,2,1,0.5084080999999969,None,1742.5796145000002,1742.5855914,1742.5855914,1742.7926149000002,1743.0009972,1742.9951618000002,1742.9951996000002,1743.0009972,1743.6958753000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,59,59,59,,,,,,,,,,,,,1743.7049430999998,,,,,,,,,,,,,1743.6966949999999,1743.7049430999998,1743.7049430999998,1743.9111943999999,1744.2598329999998,3,1,0.5495330000003378,None,1744.2605274999999,1744.2674598,1744.2674598,1744.4735419,1744.6817403000002,1744.6756573,1744.6756981,1744.6817403000002,1745.3763852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,60,60,60,,,,,,,,,,,,,1745.3830721000002,,,,,,,,,,,,,1745.3772367,1745.3830721000002,1745.3830721000002,1745.5842880000002,1745.8022278,3,1,0.41165479999972376,None,1745.8028757999998,1745.8092622000001,1745.8092622000001,1746.0149201000002,1746.2231639,1746.2180647000002,1746.2181122,1746.2231639,1746.9188184000002,1746.9246371000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,61,61,61,,,,,,,,,,,,,1746.9246371000002,,,,,,,,,,,,,1746.9194317,1746.9246371000002,1746.9246371000002,1747.1261216,1747.5035593999999,2,1,0.571794299999965,None,1747.5046624,1747.5150915000002,1747.5150915000002,1747.7162732,1747.9248228,1747.9185847,1747.9186200000001,1747.9248228,1748.6201334999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,62,62,62,,,,,,,,,,,,,1748.6271097000001,,,,,,,,,,,,,1748.6207700000002,1748.6271097000001,1748.6271097000001,1748.827595,1749.0859059000002,3,1,0.45433409999986907,None,1749.0866437000002,1749.0913905,1749.0913905,1749.299761,1749.5077473,1749.5018689,1749.5019068,1749.5077473,1750.2025009000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,63,63,63,,,,,,,,,,,,,1750.2092048000002,,,,,,,,,,,,,1750.2030475,1750.2092048000002,1750.2092048000002,1750.4110297,1750.7750592,4,1,0.5626412999999957,None,1750.7757611,1750.7818484000002,1750.7818484000002,1750.9870819,1751.1958388,1751.1901977,1751.1902493,1751.1958388,1751.8907391999999,1751.8966546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,64,64,64,,,,,,,,,,,,,1751.8966546,,,,,,,,,,,,,1751.8913275000002,1751.8966546,1751.8966546,1752.0983481,1752.4406476000001,2,1,0.5369778999997834,None,1752.4412814999998,1752.4487197,1752.4487197,1752.6536204000001,1752.8622054,1752.8563345999999,1752.8563769999998,1752.8622054,1753.5568939000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,65,65,65,,,,,,,,,,,,,1753.5636658,,,,,,,,,,,,,1753.5574984000002,1753.5636658,1753.5636658,1753.765416,1754.1081061000002,1,1,0.5407322999999451,None,1754.1088545999999,1754.1164072,1754.1164072,1754.3202202,1754.5284177,1754.523438,1754.5234935,1754.5284177,1755.2238258999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,66,66,66,,,,,,,,,,,,,1755.2321872999999,,,,,,,,,,,,,1755.2245454000001,1755.2321872999999,1755.2321872999999,1755.4381968,1755.6706973000003,3,1,0.4350542000001951,None,1755.6713375000002,1755.6774102000002,1755.6774102000002,1755.8831576999999,1756.0908032,1756.0849807000002,1756.0850097,1756.0908032,1756.7854825000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,67,67,67,,,,,,,,,,,,,1756.7922962999999,,,,,,,,,,,,,1756.7860991999999,1756.7922962999999,1756.7922962999999,1756.9941072,1757.2177852000002,3,1,0.4209445000001324,None,1757.2184242,1757.2238519,1757.2238519,1757.4316842,1757.6397212,1757.6339817,1757.6340228000001,1757.6397212,1758.3345577000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,68,68,68,,,,,,,,,,,,,1758.3416205,,,,,,,,,,,,,1758.3351796,1758.3416205,1758.3416205,1758.5423675999998,1758.8720507,4,1,0.5269152999999278,None,1758.8726652000003,1758.8783292,1758.8783292,1759.0839887,1759.2926362,1759.2862373,1759.2862717,1759.2926362,1759.98827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,69,69,69,,,,,,,,,,,,,1759.9959877,,,,,,,,,,,,,1759.9890168,1759.9959877,1759.9959877,1760.2020656000002,1760.4958389,2,1,0.4952496000000792,None,1760.4965559,1760.5014672,1760.5014672,1760.7092656000002,1760.9174836999998,1760.9118575999998,1760.9119036999998,1760.9174836999998,1761.6126921000002,1761.6185085999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,70,70,70,,,,,,,,,,,,,1761.6185085999998,,,,,,,,,,,,,1761.6132037999998,1761.6185085999998,1761.6185085999998,1761.8201359000002,1762.0942391,4,1,0.47319969999989553,None,1762.0949079,1762.1010549,1762.1010549,1762.3061258,1762.5145854999998,1762.5086727,1762.5087126,1762.5145854999998,1763.2092948000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,71,71,71,,,,,,,,,,,,,1763.2159681,,,,,,,,,,,,,1763.2096682,1763.2159681,1763.2159681,1763.4176586,1763.6634514999998,4,1,0.4449930000000677,None,1763.6640313999999,1763.6702179000001,1763.6702179000001,1763.8759237000002,1764.0845074000001,1764.0785033999998,1764.0785499,1764.0845074000001,1764.7792649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,72,72,72,,,,,,,,,,,,,1764.7866053999999,,,,,,,,,,,,,1764.7800144999999,1764.7866053999999,1764.7866053999999,1764.986885,1765.3849708999999,1,1,0.5912184999997407,None,1765.3857696000002,1765.3911218,1765.3911218,1765.5979934,1765.8062882000002,1765.8009098,1765.8009463,1765.8062882000002,1766.5010694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,2,180,3,1,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,73,73,73,,,,,,,,,,,,,1766.5079106,,,,,,,,,,,,,1766.5016754,1766.5079106,1766.5079106,1766.7087659000001,1766.947769,1,1,0.43575719999989815,None,1766.9483871999998,1766.95349,1766.95349,1767.1601296000001,1767.3686771,1767.3629629999998,1767.3630051000002,1767.3686771,1768.0632668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,74,74,74,,,,,,,,,,,,,1768.0699453,,,,,,,,,,,,,1768.0637632,1768.0699453,1768.0699453,1768.2713928,1768.5929503999998,3,1,0.5201294000003145,None,1768.5935983000002,1768.5995595000002,1768.5995595000002,1768.8064577000002,1769.0145741,1769.0088091,1769.0088472,1769.0145741,1769.7093879000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,0,0,1,3,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,75,75,75,,,,,,,,,,,,,1769.7162802999999,,,,,,,,,,,,,1769.7100386,1769.7162802999999,1769.7162802999999,1769.9173631,1770.1556825999999,3,1,0.43447350000042206,None,1770.1565186999999,1770.1643272,1770.1643272,1770.3688513999998,1770.5773350000002,1770.5708078,1770.5708393000002,1770.5773350000002,1771.2714202999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,76,76,76,,,,,,,,,,,,,1771.2785287,,,,,,,,,,,,,1771.2718284999999,1771.2785287,1771.2785287,1771.4795146,1771.7406629999998,4,1,0.4585476000002018,None,1771.7413884,1771.7477403999999,1771.7477403999999,1771.9524373000002,1772.1609424,1772.1547106,1772.1547564999998,1772.1609424,1772.8549745000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,1,90,2,2,white,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,77,77,77,,,,,,,,,,,,,1772.8614685999999,,,,,,,,,,,,,1772.8554416,1772.8614685999999,1772.8614685999999,1773.0630346,1773.3438155000001,2,1,0.478599700000359,None,1773.344496,1773.3518150000002,1773.3518150000002,1773.556312,1773.7641449,1773.7589123999999,1773.7589592000002,1773.7641449,1774.4593607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
,3,270,0,4,red,,sequences/sub104_learning_sequence_04.csv,,,,,,,,,,,,,,,,,,0,4,4,4,0,78,78,78,,,,,,,,,,,,,1774.4662998000001,,,,,,,,,,,,,1774.4599916,1774.4662998000001,1774.4662998000001,1774.6671554000002,1774.9496758000003,4,1,0.47345359999962966,None,1774.9503485000002,1774.9565532,1774.9565532,1775.1605734000002,1775.369011,1775.3630744,1775.3631164,1775.369011,1776.0632251999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub104,motor,2,0,2024-08-07_17h33.35.810,ASRT_motor,2023.2.3,143.13974160411303,2024-08-07 17h34.21.306806 +0800,
