initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,key_resp.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,arrow_report.stopped,seqarrow.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,3,270,0,4,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,67,67,67,,,,,,,,,,,,,2271.310099800001,,,,,,,,,,,,,2271.3056282000034,2271.310099800001,2271.310099800001,2271.505166899995,2271.8965763000015,4,1,0.5818947000079788,None,2271.897476299986,2271.9066857,2271.9066857,2272.108910399984,2272.317472900002,2272.311313299986,2272.3113482999906,2272.317472900002,2273.013147699996,2273.006247499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,68,68,68,,,,,,,,,,,,,2273.013147699996,,,,,,,,,,,,,2273.0069177999976,2273.013147699996,2273.013147699996,2273.2061699999904,2273.6801679999917,2,1,0.6602578000165522,None,2273.6808938999893,2273.687825400004,2273.687825400004,2273.8934925000067,2274.1030188000004,2274.097114300006,2274.0971724999836,2274.1030188000004,2274.7972099999897,2274.7904507000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,69,69,69,,,,,,,,,,,,,2274.7972099999897,,,,,,,,,,,,,2274.791032999987,2274.7972099999897,2274.7972099999897,2274.990733999992,2275.784148499981,None,0,,,2275.7849155000004,2275.7975028000074,2275.7975028000074,2275.9975104999903,2276.20622729999,2276.200490499992,2276.2005380000046,2276.20622729999,2276.9012935000064,2276.8945536999963,,,,,,,,,,,,,,,,,2275.7975028000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,70,70,70,,,,,,,,,,,,,2276.9012935000064,,,,,,,,,,,,,2276.8952235000033,2276.9012935000064,2276.9012935000064,2277.0949691999995,2277.6732923999953,1,1,0.769098099990515,None,2277.6743235999893,2277.681855200004,2277.681855200004,2277.886483899987,2278.095257000008,2278.0888721999945,2278.088911400002,2278.095257000008,2278.790664,2278.783657299995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,71,71,71,,,,,,,,,,,,,2278.790664,,,,,,,,,,,,,2278.784306699992,2278.790664,2278.790664,2278.9835994000023,2279.6258519999974,2,1,0.8320957999967504,None,2279.6267662000027,2279.6325188000046,2279.6325188000046,2279.8383459000033,2280.0462530000077,2280.0404723999964,2280.040514499997,2280.0462530000077,2280.7407407999854,2280.7350396999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,72,72,72,,,,,,,,,,,,,2280.7407407999854,,,,,,,,,,,,,2280.7356989999826,2280.7407407999854,2280.7407407999854,2280.934876299987,2281.3828263999894,4,1,0.6389518000069074,None,2281.38360619999,2281.390220500005,2281.390220500005,2281.5950507999805,2281.8029252999986,2281.797065599996,2281.7971059999836,2281.8029252999986,2282.5016381999885,2282.491817800008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,73,73,73,,,,,,,,,,,,,2282.5016381999885,,,,,,,,,,,,,2282.4924545999966,2282.5016381999885,2282.5016381999885,2282.692329499987,2283.160269499989,3,1,0.6532634999894071,None,2283.161123099999,2283.168837699981,2283.168837699981,2283.37230789999,2283.5810703999887,2283.5750799999805,2283.5751185999834,2283.5810703999887,2284.2765841000073,2284.2696966000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,74,74,74,,,,,,,,,,,,,2284.2765841000073,,,,,,,,,,,,,2284.2705036999832,2284.2765841000073,2284.2765841000073,2284.4698274999973,2285.0275608999946,1,1,0.7459050999896135,None,2285.0281577999995,2285.0339935999946,2285.0339935999946,2285.242010499991,2285.4487843999814,2285.4430393000075,2285.4430781999836,2285.4487843999814,2286.1436940999993,2286.137790399982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,75,75,75,,,,,,,,,,,,,2286.1436940999993,,,,,,,,,,,,,2286.138497499982,2286.1436940999993,2286.1436940999993,2286.338185200002,2286.6317896999826,4,1,0.4824215000262484,None,2286.632514900004,2286.640167100006,2286.640167100006,2286.845087599999,2287.0540005000075,2287.0480375000043,2287.0480979999993,2287.0540005000075,2287.7471618999843,2287.7414895999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,76,76,76,,,,,,,,,,,,,2287.7471618999843,,,,,,,,,,,,,2287.742148499994,2287.7471618999843,2287.7471618999843,2287.9397299999837,2288.3599126999907,1,1,0.6104176999942865,None,2288.360440199991,2288.3661487000063,2288.3661487000063,2288.5739627000003,2288.782344999985,2288.7769068999914,2288.776958000002,2288.782344999985,2289.4782134999987,2289.47098849999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,77,77,77,,,,,,,,,,,,,2289.4782134999987,,,,,,,,,,,,,2289.471625699982,2289.4782134999987,2289.4782134999987,2289.6712329,2290.0839215999877,1,1,0.6014713000040501,None,2290.084713899996,2290.091061199986,2290.091061199986,2290.2963720999833,2290.5042437000084,2290.498847399984,2290.4988902999903,2290.5042437000084,2291.198542099999,2291.192918099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,78,78,78,,,,,,,,,,,,,2291.198542099999,,,,,,,,,,,,,2291.1936070999946,2291.198542099999,2291.198542099999,2291.3937483000045,2291.7565627000004,1,1,0.5545680999930482,None,2291.757136900007,2291.7634595999843,2291.7634595999843,2291.969704499992,2292.1781270999927,2292.1727840999956,2292.172836599988,2292.1781270999927,2292.8746689999825,2292.867592499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,79,79,79,,,,,,,,,,,,,2292.8746689999825,,,,,,,,,,,,,2292.868406099995,2292.8746689999825,2292.8746689999825,2293.0672832999844,2293.590077400004,2,1,0.7112951999879442,None,2293.590769100003,2293.5965524000057,2293.5965524000057,2293.802632200008,2294.011054600007,2294.005623200006,2294.005666399986,2294.011054600007,2294.7054755999998,2294.698775800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,80,80,80,,,,,,,,,,,,,2294.7054755999998,,,,,,,,,,,,,2294.6994150999817,2294.7054755999998,2294.7054755999998,2294.9005419999885,2295.230280299991,2,1,0.5159837999963202,None,2295.231094399991,2295.2367728999816,2295.2367728999816,2295.4418663999822,2295.650467600004,2295.644953799987,2295.645011799992,2295.650467600004,2296.344774500001,2296.338532099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,81,81,81,,,,,,,,,,,,,2296.344774500001,,,,,,,,,,,,,2296.3392501999915,2296.344774500001,2296.344774500001,2296.539390699996,2297.332247399987,None,0,,,2297.3329949000035,2297.3479263999907,2297.3479263999907,2297.5462128999934,2297.7539315999893,2297.7484546999913,2297.748497099994,2297.7539315999893,2298.448013599991,2298.4423569999926,,,,,,,,,,,,,,,,,2297.3479263999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,82,82,82,,,,,,,,,,,,,2298.448013599991,,,,,,,,,,,,,2298.4428330000082,2298.448013599991,2298.448013599991,2298.6431185999827,2299.4070306000067,1,1,0.9549249999981839,None,2299.4078257000074,2299.4153031999886,2299.4153031999886,2299.619210999983,2299.823138399981,2299.8179641999886,2299.818011299998,2299.823138399981,2300.5193575999874,2300.512046399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,3,270,0,4,white,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,83,83,83,,,,,,,,,,,,,2300.5193575999874,,,,,,,,,,,,,2300.5126455999853,2300.5193575999874,2300.5193575999874,2300.713062900002,2301.260443599982,4,1,0.7225753999955487,None,2301.261733499996,2301.272156799998,2301.272156799998,2301.469214199984,2301.6775658999977,2301.6721017999807,2301.6721921999997,2301.6775658999977,2302.376769800001,2302.367472599988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,0,84,84,84,,,,,,,,,,,,,2302.376769800001,,,,,,,,,,,,,2302.3682569999946,2302.376769800001,2302.376769800001,2302.5663365999935,2303.2020131000027,1,1,0.8209709000075236,None,2303.202958799986,2303.2098869000038,2303.2098869000038,2303.414187999995,2303.6230420999927,2303.6171527999977,2303.6172129999904,2303.6230420999927,2304.3173784999817,2304.311232499982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,2307.628782099986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.3114577999804,2304.3173784999817,2304.3173784999817,2307.6237786999845,space,3.302148299990222,None,2307.6252037000086,2307.628782099986,2308.473751999991,2,0.8380507999972906,None,2308.4746120999916,2308.478846299986,2308.9692587000027,2308.9639961000066,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,1,0,1,0,,,,,,,,,2308.9692587000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.96466279999,2308.9692587000027,2309.5745532999863,4,0.601571100007277,None,2309.5751713000063,2309.580446499982,2310.0732271999877,2310.0672011999995,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,2,0,2,0,,,,,,,,,2310.0732271999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.06776559999,2310.0732271999877,2310.5694087999873,2,0.489489900006447,None,2310.570270199998,2310.5785056999885,2311.073132099991,2311.0679999999993,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,3,0,3,0,,,,,,,,,2311.073132099991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.068732499989,2311.073132099991,2311.540744800004,4,0.4614249000151176,None,2311.541540699982,2311.546620399982,2312.0397094000073,2312.0338199999824,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,4,0,4,0,,,,,,,,,2312.0397094000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.0348941999837,2312.0397094000073,2312.451516000001,2,0.40896060000522994,None,2312.452184099995,2312.4574742999976,2312.9480199999816,2312.942737300007,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,5,0,5,0,,,,,,,,,2312.9480199999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.943413400004,2312.9480199999816,2313.381239899987,4,0.42638190000434406,None,2313.382024099992,2313.392133599991,2313.8857526000065,2313.87982609999,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,6,0,6,0,,,,,,,,,2313.8857526000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.8809521000076,2313.8857526000065,2314.554526699998,2,0.6639315000211354,None,2314.5552577000053,2314.560735499981,2315.0529293,2315.0467098999943,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,7,0,7,0,,,,,,,,,2315.0529293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.0473767000076,2315.0529293,2315.152893899998,3,0.09322579999570735,None,2315.1538262999966,2315.1600700999843,2315.649638999981,2315.6440557999886,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,8,0,8,0,,,,,,,,,2315.649638999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.6448233999836,2315.649638999981,2315.943702299992,4,0.29111900000134483,None,2315.9445276999904,2315.9502578999964,2316.441545000009,2316.4356157,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,9,0,9,0,,,,,,,,,2316.441545000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.436341599998,2316.441545000009,2316.4854234000086,1,0.04088210000190884,None,2316.486119499983,2316.491244999983,2316.9829324999882,2316.9776849999907,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,10,0,10,0,,,,,,,,,2316.9829324999882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.9786092999857,2316.9829324999882,2317.1600131999876,2,0.17073809998692013,None,2317.1609072999854,2317.1695791000093,2317.6634890999994,2317.657926199987,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,,,,,,,sequences/sub128_learning_sequence_07.csv,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,11,0,11,0,,,,,,,,,2317.6634890999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.6585941000085,2317.6634890999994,2317.728575099987,3,0.06094739999389276,None,2317.729706699989,2317.735845099989,2318.240405699995,2318.2202448000025,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,2325.712308099988,,,,,,,,,,2324.695311699994,2324.7001829000073,2325.6851379,2325.7078332999954,2325.712308099988,2325.712308099988,2325.9062630999833,2326.6989675000077,None,0,,,2326.699900300009,2326.711536499992,2326.711536499992,2326.913183299999,2327.1225676999893,2327.116083800007,2327.1161369000038,2327.1225676999893,2327.8177266999846,2327.8102748999954,2318.2204312999966,2318.240405699995,2318.240405699995,2324.6944804000086,space,6.450185499998042,None,,,,,,,,,2325.712308099988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,0,0,1,3,red,,sequences/sub128_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,1,1,1,,,,,,,,,,,,,2327.8177266999846,,,,,,,,,,,,,2327.811079499981,2327.8177266999846,2327.8177266999846,2328.0106469999882,2328.6798265999823,3,1,0.8586121000116691,None,2328.680905199988,2328.6908989000076,2328.6908989000076,2328.8922155000037,2329.1007992000086,2329.095032299985,2329.0950739999826,2329.1007992000086,2329.7989402000094,2329.789882399986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,2,2,2,,,,,,,,,,,,,2329.7989402000094,,,,,,,,,,,,,2329.790586499992,2329.7989402000094,2329.7989402000094,2329.9894579999964,2330.512800700002,1,1,0.7085714999993797,None,2330.5136004999804,2330.520187999995,2330.520187999995,2330.7256643,2330.9340704999922,2330.927823599981,2330.9278672999935,2330.9340704999922,2331.6292034999933,2331.6229626999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,1,90,2,2,red,,sequences/sub128_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,3,3,3,,,,,,,,,,,,,2331.6292034999933,,,,,,,,,,,,,2331.6237241000053,2331.6292034999933,2331.6292034999933,2331.8239468999964,2332.216160399985,2,1,0.5773655000084545,None,2332.2172303999832,2332.2251808999863,2332.2251808999863,2332.4274916999857,2332.635513299989,2332.6296419999853,2332.629688999994,2332.635513299989,2333.3294274999935,2333.3237300000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
,2,180,3,1,red,,sequences/sub128_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,0,4,4,4,,,,,,,,,,,,,2333.3294274999935,,,,,,,,,,,,,2333.3243831,2333.3294274999935,2333.3294274999935,2333.5246370999957,2334.0194105999835,1,1,0.6825522000144701,None,2334.0202859999845,2334.0273847999924,2334.0273847999924,2334.233503800002,2334.4406472999835,2334.435777799983,2334.4358192000072,2334.4406472999835,2335.1401467999967,2335.1311033999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub128,percept,6,0,2024-08-09_12h45.52.951,ASRT_percept,2023.2.3,59.787086232469456,2024-08-09 12h58.29.802375 +0800,
