initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,percept_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,percept_testing_trials.thisRepN,percept_testing_trials.thisTrialN,percept_testing_trials.thisN,percept_testing_trials.thisIndex,percept_testing_loop.thisRepN,percept_testing_loop.thisTrialN,percept_testing_loop.thisN,percept_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,text_2.stopped,RSI.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,key_resp.stopped,percept_testing_instruction.started,spaceship4.started,key_resp_5.started,percept_testing_instruction_text.started,percept_testing_instruction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,sequences/sub101_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,9,0,9,0,,,,,,,,,4268.778468500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268.773355499987,4268.778468500008,4269.206230699987,2,0.4233719000185374,None,4269.207142600004,4269.213591500011,4269.703609999997,4269.709172200004,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,,,,,,,sequences/sub101_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,10,0,10,0,,,,,,,,,4269.709172200004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269.704348500003,4269.709172200004,4270.212380099983,3,0.49795009999070317,None,4270.213644400006,4270.220028599986,4270.704266899993,4270.7099043999915,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,,,,,,,sequences/sub101_learning_sequence_08.csv,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,11,0,11,0,,,,,,,,,4270.7099043999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270.705010000005,4270.7099043999915,4270.836661300011,1,0.12221850000787526,None,4270.837501200003,4270.8438240000105,4271.328386599984,4271.351665099995,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,4275.513413499983,,,,,,,,,,4274.490164799994,4274.496255899983,4275.481149800005,4275.508678999991,4275.513413499983,4275.513413499983,4275.709220299992,4276.009387600003,3,1,0.4883496999973431,None,4276.010925999988,4276.015956399991,4276.015956399991,4276.222989800008,4276.431167800009,4276.425254900008,4276.42529720001,4276.431167800009,4277.123076499993,4277.115278799989,4271.3285798,4271.351665099995,4271.351665099995,4274.489302700007,space,3.1237182000186294,None,,,,,,,,,4275.513413499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,1,1,1,,,,,,,,,,,,,4277.123076499993,,,,,,,,,,,,,4277.116139699996,4277.123076499993,4277.123076499993,4277.313326100004,4277.505018900003,1,1,0.3779639999847859,None,4277.505819199985,4277.514840399992,4277.514840399992,4277.715982399997,4277.926491699996,4277.919099199993,4277.9191607999965,4277.926491699996,4278.618629100005,4278.612874399987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,2,2,2,,,,,,,,,,,,,4278.618629100005,,,,,,,,,,,,,4278.613635899994,4278.618629100005,4278.618629100005,4278.813258399983,4279.0662532999995,4,1,0.44031199999153614,None,4279.06702290001,4279.075991699996,4279.075991699996,4279.278774200007,4279.486805099994,4279.481317099999,4279.481363500003,4279.486805099994,4280.182822900009,4280.176010399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,3,3,3,,,,,,,,,,,,,4280.182822900009,,,,,,,,,,,,,4280.1766503999825,4280.182822900009,4280.182822900009,4280.375604200002,4280.684819999995,1,1,0.49777099999482743,None,4280.685515699995,4280.692113600002,4280.692113600002,4280.897228599992,4281.107364199997,4281.100261099986,4281.100318699988,4281.107364199997,4281.801617099991,4281.793497000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,4281.801617099991,,,,,,,,,,,,,4281.794175599993,4281.801617099991,4281.801617099991,4281.9939036,4282.241141300008,1,0,0.43560250001610257,None,4282.242079599993,4282.251361400005,4282.251361400005,4282.452245499997,4282.660248400003,4282.654124399996,4282.654177199991,4282.660248400003,4283.356902300002,4283.349555599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,5,5,5,,,,,,,,,,,,,4283.356902300002,,,,,,,,,,,,,4283.350470999983,4283.356902300002,4283.356902300002,4283.549841700005,4283.761976299982,4,1,0.40140380000229925,None,4283.763285199995,4283.772281499987,4283.772281499987,4283.972846599994,4284.184392099996,4284.175772399991,4284.175815800001,4284.184392099996,4284.878456200007,4284.871891699993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,6,6,6,,,,,,,,,,,,,4284.878456200007,,,,,,,,,,,,,4284.872699400003,4284.878456200007,4284.878456200007,4285.070116899995,4285.357521700003,3,1,0.47255560001940466,None,4285.3582785000035,4285.363658899994,4285.363658899994,4285.5702489000105,4285.778219600004,4285.772508800001,4285.772555100004,4285.778219600004,4286.472967000009,4286.4668804999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,7,7,7,,,,,,,,,,,,,4286.472967000009,,,,,,,,,,,,,4286.467517599987,4286.472967000009,4286.472967000009,4286.667232799984,4286.964006399998,2,1,0.48695749999023974,None,4286.964860899985,4286.975069899985,4286.975069899985,4287.173855100002,4287.383050300006,4287.376722699992,4287.376761399995,4287.383050300006,4288.078767600004,4288.071662900009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,8,8,8,,,,,,,,,,,,,4288.078767600004,,,,,,,,,,,,,4288.072356699995,4288.078767600004,4288.078767600004,4288.271287099982,4288.551915899996,1,1,0.4685388999932911,None,4288.552619599999,4288.559667599999,4288.559667599999,4288.764288799983,4288.972771400004,4288.966996500007,4288.967042600008,4288.972771400004,4289.666941200005,4289.660980599991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,9,9,9,,,,,,,,,,,,,4289.666941200005,,,,,,,,,,,,,4289.661462999997,4289.666941200005,4289.666941200005,4289.8618723999825,4290.161362199986,3,1,0.4874108000076376,None,4290.162070799997,4290.167935500009,4290.167935500009,4290.375822200003,4290.584325100004,4290.577840699989,4290.57787790001,4290.584325100004,4291.279586399993,4291.272335299989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,10,10,10,,,,,,,,,,,,,4291.279586399993,,,,,,,,,,,,,4291.272975400003,4291.279586399993,4291.279586399993,4291.4730561999895,4291.745181699982,3,1,0.4587493999861181,None,4291.745469599991,4291.749951799982,4291.749951799982,4291.958977800008,4292.167060100008,4292.161160599993,4292.161212100007,4292.167060100008,4292.861635300011,4292.85555539999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,11,11,11,,,,,,,,,,,,,4292.861635300011,,,,,,,,,,,,,4292.856168600003,4292.861635300011,4292.861635300011,4293.055962299986,4293.266327299993,1,1,0.39879810001002625,None,4293.267034599994,4293.273524799995,4293.273524799995,4293.479839500011,4293.688891400001,4293.683228399983,4293.68328279999,4293.688891400001,4294.383682999993,4294.3771863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,12,12,12,,,,,,,,,,,,,4294.383682999993,,,,,,,,,,,,,4294.377901400003,4294.383682999993,4294.383682999993,4294.576621999993,4294.912069099984,2,1,0.5240645000012591,None,4294.91272729999,4294.918680900009,4294.918680900009,4295.125331699994,4295.333833599987,4295.328309100005,4295.328355100006,4295.333833599987,4296.030445799988,4296.022471000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,13,13,13,,,,,,,,,,,,,4296.030445799988,,,,,,,,,,,,,4296.023392800009,4296.030445799988,4296.030445799988,,4296.134034099989,4,1,0.09989079998922534,None,4296.134547399997,4296.139144399989,4296.139144399989,4296.347665300011,4296.557486799982,4296.550858600007,4296.550910199992,4296.557486799982,4297.2499364000105,4297.244341599988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,14,14,14,,,,,,,,,,,,,4297.2499364000105,,,,,,,,,,,,,4297.244995599991,4297.2499364000105,4297.2499364000105,4297.445044199994,4297.7039180999855,4,1,0.4495345999894198,None,4297.704698699992,4297.710467500001,4297.710467500001,4297.917673999997,4298.125205299992,4298.119650400011,4298.119696399983,4298.125205299992,4298.821898199996,4298.81452819999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,15,15,15,,,,,,,,,,,,,4298.821898199996,,,,,,,,,,,,,4298.815302700008,4298.821898199996,4298.821898199996,4299.014639000001,4299.2846882999875,2,1,0.45131090001086704,None,4299.285482699983,4299.294201299985,4299.294201299985,4299.493408799986,4299.701514299988,4299.6963268999825,4299.696378499997,4299.701514299988,4300.39694050001,4300.389980100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,16,16,16,,,,,,,,,,,,,4300.39694050001,,,,,,,,,,,,,4300.390709200001,4300.39694050001,4300.39694050001,4300.590807200002,4300.837287000002,4,1,0.4359982000023592,None,4300.8380296000105,4300.8486427000025,4300.8486427000025,4301.048777699994,4301.2578926999995,4301.252343900007,4301.252403999999,4301.2578926999995,4301.95194259999,4301.945600999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,17,17,17,,,,,,,,,,,,,4301.95194259999,,,,,,,,,,,,,4301.946190199989,4301.95194259999,4301.95194259999,4302.145925699995,4302.406929399993,3,1,0.45201629999792203,None,4302.407826499984,4302.415252899984,4302.415252899984,4302.61835080001,4302.827082700009,4302.820373099996,4302.820412300003,4302.827082700009,4303.521322899993,4303.515481200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,18,18,18,,,,,,,,,,,,,4303.521322899993,,,,,,,,,,,,,4303.516232499998,4303.521322899993,4303.521322899993,4303.7154862000025,4304.080045899987,1,1,0.5536228999844752,None,4304.0809249999875,4304.087096200004,4304.087096200004,4304.291640799987,4304.499938499997,4304.494587499998,4304.494640799996,4304.499938499997,4305.1943858999875,4305.188517400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,19,19,19,,,,,,,,,,,,,4305.1943858999875,,,,,,,,,,,,,4305.189119499992,4305.1943858999875,4305.1943858999875,4305.3890159,4305.619981600001,1,1,0.4218545999901835,None,4305.620664199989,4305.627456599992,4305.627456599992,4305.833545600006,4306.041571999987,4306.035696400009,4306.03573470001,4306.041571999987,4306.736024599988,4306.730334399996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,20,20,20,,,,,,,,,,,,,4306.736024599988,,,,,,,,,,,,,4306.731061900005,4306.736024599988,4306.736024599988,4306.93557110001,4307.245305799996,2,1,0.505026300001191,None,4307.246008699993,4307.2519608,4307.2519608,4307.458345799998,4307.666800699983,4307.66101869999,4307.6610710000095,4307.666800699983,4308.3615760999965,4308.355276499991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,21,21,21,,,,,,,,,,,,,4308.3615760999965,,,,,,,,,,,,,4308.356027400005,4308.3615760999965,4308.3615760999965,4308.555900100007,4308.906369300006,4,1,0.5372172000061255,None,4308.907033399999,4308.912647299992,4308.912647299992,4309.118277900008,4309.326019800006,4309.3212236999825,4309.321282399993,4309.326019800006,4310.021111499984,4310.015216300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,22,22,22,,,,,,,,,,,,,4310.021111499984,,,,,,,,,,,,,4310.0158582,4310.021111499984,4310.021111499984,4310.215391999984,4310.455794899986,4,1,0.43162889999803156,None,4310.456544999994,4310.46286249999,4310.46286249999,4310.666724199982,4310.875598599989,4310.869778699998,4310.8698303999845,4310.875598599989,4311.569219800003,4311.563440600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,23,23,23,,,,,,,,,,,,,4311.569219800003,,,,,,,,,,,,,4311.564035599993,4311.569219800003,4311.569219800003,4311.765270200005,4312.032525899995,2,1,0.45909390001907013,None,4312.033229699999,4312.040967100009,4312.040967100009,4312.242922899983,4312.451453799993,4312.4455502000055,4312.445596400008,4312.451453799993,4313.146382799983,4313.139717699989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,24,24,24,,,,,,,,,,,,,4313.146382799983,,,,,,,,,,,,,4313.140370000008,4313.146382799983,4313.146382799983,4313.34007820001,4313.628720400011,3,1,0.47903539999970235,None,4313.6294205999875,4313.637939999986,4313.637939999986,4313.840385099989,4314.048425399989,4314.042772599991,4314.042820200004,4314.048425399989,4314.74597660001,4314.737327899988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,25,25,25,,,,,,,,,,,,,4314.74597660001,,,,,,,,,,,,,4314.738044400001,4314.74597660001,4314.74597660001,4314.937795400008,4315.1764548000065,3,1,0.4240958000009414,None,4315.1773205999925,4315.184701299993,4315.184701299993,4315.388992599997,4315.5985557000095,4315.5914540000085,4315.591507400008,4315.5985557000095,4316.29317260001,4316.286263999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,1,90,2,2,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,26,26,26,,,,,,,,,,,,,4316.29317260001,,,,,,,,,,,,,4316.286907100002,4316.29317260001,4316.29317260001,4316.486254799995,4316.808441300003,2,1,0.5077281999983825,None,4316.8093227999925,4316.819049099984,4316.819049099984,4317.020904100005,4317.229095499992,4317.222959200008,4317.2229985999875,4317.229095499992,4317.925673399994,4317.918141500006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,2,180,3,1,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,27,27,27,,,,,,,,,,,,,4317.925673399994,,,,,,,,,,,,,4317.918998300011,4317.925673399994,4317.925673399994,4318.1177633999905,4318.358735599992,1,1,0.4295412999927066,None,4318.359513200005,4318.366329499986,4318.366329499986,4318.569675200008,4318.777507899998,4318.772218600003,4318.772301399993,4318.777507899998,4319.472229600011,4319.465656699991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,28,28,28,,,,,,,,,,,,,4319.472229600011,,,,,,,,,,,,,4319.4662161000015,4319.472229600011,4319.472229600011,4319.666291400004,4319.9543474999955,4,1,0.4774007000087295,None,4319.954975600005,4319.961612899991,4319.961612899991,4320.166249200003,4320.374874800007,4320.3688534999965,4320.368895899999,4320.374874800007,4321.070110500004,4321.063708700007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,3,270,0,4,white,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,29,29,29,,,,,,,,,,,,,4321.070110500004,,,,,,,,,,,,,4321.06441739999,4321.070110500004,4321.070110500004,4321.264005500008,4321.537273099995,4,1,0.4613216999860015,None,4321.538158399984,4321.545800299995,4321.545800299995,4321.749961099995,4321.958030899987,4321.952598500007,4321.952650099993,4321.958030899987,4322.654674199992,4322.6472634999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
,0,0,1,3,red,,sequences/sub101_learning_sequence_09.csv,,,,,,,,,,,,,,,,,,0,9,9,9,0,30,30,30,,,,,,,,,,,,,4322.654674199992,,,,,,,,,,,,,4322.6480132,4322.654674199992,4322.654674199992,4322.847596899985,4323.085009400005,3,1,0.4239691999973729,None,4323.085750900005,4323.091043699998,4323.091043699998,4323.298968899995,4323.5082594999985,4323.502175200003,4323.502233899984,4323.5082594999985,4324.20201529999,4324.195320800005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub101,percept,4,0,2024-08-09_09h45.14.941,ASRT_percept,2023.2.3,60.12957923944067,2024-08-09 09h45.58.990258 +0800,
